-0.3599243015050888,0.3456571698188782,-0.0031446716748178005,-0.3706105798482895,0.27035433053970337,-0.013415503315627575,-0.39237315207719803,0.22724515199661255,-0.019611569121479988,-0.3549343943595886,0.33415770530700684,-0.02915051020681858,-0.3012898862361908,0.2744371294975281,-0.03631751611828804,-0.2979072034358978,0.3082513213157654,-0.02797008864581585,-0.310907706618309,0.33503514528274536,-0.02306189015507698,-0.33689433336257935,0.3626648783683777,-0.04140789806842804,-0.2797708511352539,0.30588674545288086,-0.05110460892319679,-0.28378966450691223,0.3464391231536865,-0.038483552634716034,-0.2994711697101593,0.3652527332305908,-0.029626963660120964,-0.31513945758342743,0.39528214931488037,-0.05121276155114174,-0.2676464021205902,0.3401680588722229,-0.054348111152648926,-0.2715543210506439,0.3733265995979309,-0.036751411855220795,-0.28619953989982605,0.39493924379348755,-0.024285616353154182,-0.29155394434928894,0.43131816387176514,-0.06101256236433983,-0.2597641348838806,0.36203306913375854,-0.06110968813300133,-0.23767463862895966,0.3299432396888733,-0.053896039724349976,-0.22209331393241882,0.29768502712249756,-0.04849709942936897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29189079999923706,0.37634170055389404,0.019102012738585472,-0.2764107286930084,0.3293219804763794,0.006887263152748346,-0.26513156294822693,0.30594563484191895,-0.0031694055069237947,-0.35076649487018585,0.31754904985427856,-0.00924939475953579,-0.28491947054862976,0.28574836254119873,-0.019568439573049545,-0.27410583198070526,0.32421332597732544,-0.02057897485792637,-0.2803206443786621,0.3497444987297058,-0.02280598133802414,-0.35350941121578217,0.3468360900878906,-0.034664686769247055,-0.27336056530475616,0.31481921672821045,-0.047512251883745193,-0.2693176567554474,0.36435431241989136,-0.044023383408784866,-0.2802986353635788,0.38602858781814575,-0.043632663786411285,-0.3449932932853699,0.38099098205566406,-0.05635086074471474,-0.26936593651771545,0.3475518822669983,-0.05906374752521515,-0.26562751829624176,0.3956412672996521,-0.04198693111538887,-0.2754324674606323,0.4251871109008789,-0.03335040807723999,-0.3299768418073654,0.418398916721344,-0.07776404172182083,-0.2793114483356476,0.3760588765144348,-0.07469842582941055,-0.26543308794498444,0.38230085372924805,-0.06216902658343315,-0.2616022378206253,0.3864138126373291,-0.05541549250483513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.26410193741321564,0.35186952352523804,0.010340648703277111,-0.2741336226463318,0.31873786449432373,0.005658038426190615,-0.28348521888256073,0.2964553236961365,0.0016542405355721712,-0.26042844355106354,0.3042788505554199,-0.00975735206156969,-0.2688385099172592,0.2861585021018982,-0.01396797876805067,-0.26972611248493195,0.31041836738586426,-0.012933842837810516,-0.2677459120750427,0.33057260513305664,-0.013252836652100086,-0.26879529654979706,0.31028133630752563,-0.02211850695312023,-0.28188231587409973,0.3040010929107666,-0.024658450856804848,-0.2796662300825119,0.3352811336517334,-0.01906602270901203,-0.2733287513256073,0.3512539267539978,-0.018020547926425934,-0.2805503010749817,0.32559776306152344,-0.032609209418296814,-0.29150016605854034,0.3190611004829407,-0.032054007053375244,-0.287310391664505,0.35117876529693604,-0.023361995816230774,-0.2791157215833664,0.3702505826950073,-0.02126946672797203,-0.29337917268276215,0.3463473916053772,-0.04284529387950897,-0.30545076727867126,0.34327876567840576,-0.04251269996166229,-0.2990197390317917,0.3690941333770752,-0.03679254278540611,-0.2901346981525421,0.38666337728500366,-0.03461473807692528,-0.24588389694690704,0.37600308656692505,0.015944059938192368,-0.2410295605659485,0.32286036014556885,0.008470739237964153,-0.23487024009227753,0.2866332530975342,0.0024103419855237007,-0.29285670816898346,0.29927247762680054,0.016352569684386253,-0.25481322407722473,0.2942633032798767,0.008277129381895065,-0.2458559274673462,0.3485803008079529,0.0036517337430268526,-0.24956727027893066,0.38037192821502686,-0.001082051545381546,-0.3095279484987259,0.3169777989387512,-0.0052046747878193855,-0.2649336904287338,0.3223761320114136,-0.023006621748209,-0.2578250616788864,0.38598763942718506,-0.032449960708618164,-0.2613874524831772,0.42491888999938965,-0.03826139122247696,-0.3215421736240387,0.3466939330101013,-0.026471758261322975,-0.2784837633371353,0.35197556018829346,-0.04000725597143173,-0.2694231867790222,0.4142680764198303,-0.03909040614962578,-0.2716728150844574,0.4542747735977173,-0.03725743293762207,-0.3329301029443741,0.38328295946121216,-0.04828022047877312,-0.3267141431570053,0.335360586643219,-0.06111661344766617,-0.3200964331626892,0.30420732498168945,-0.0660344660282135,-0.31531988084316254,0.26953327655792236,-0.06906135380268097
-0.2307547926902771,0.39330238103866577,-0.020872339606285095,-0.22512289881706238,0.36498385667800903,-0.033206284046173096,-0.22635024785995483,0.3531262278556824,-0.04428522288799286,-0.2581555247306824,0.30628329515457153,-0.029621770605444908,-0.23990879952907562,0.31790173053741455,-0.04444129765033722,-0.24230726063251495,0.3753543496131897,-0.04891544580459595,-0.2485000342130661,0.41528093814849854,-0.05130719393491745,-0.28055135905742645,0.3089568018913269,-0.035428617149591446,-0.2640467435121536,0.3450419306755066,-0.0545765683054924,-0.2639612853527069,0.4090667963027954,-0.0586223378777504,-0.26609358191490173,0.45569896697998047,-0.061138588935136795,-0.2975998818874359,0.3280882239341736,-0.04098314791917801,-0.28398899734020233,0.35690003633499146,-0.05814012885093689,-0.27994950115680695,0.4145839214324951,-0.057297732681035995,-0.2787759006023407,0.4550734758377075,-0.05535108596086502,-0.3119538724422455,0.3536313772201538,-0.04791876673698425,-0.318954735994339,0.32132142782211304,-0.06423689424991608,-0.32345737516880035,0.2922847270965576,-0.07030569016933441,-0.3253384232521057,0.26473140716552734,-0.07379277795553207,-0.22009986639022827,0.39335107803344727,-0.01591636799275875,-0.19809982180595398,0.3404567241668701,-0.02902352251112461,-0.17270314693450928,0.3055444359779358,-0.039647944271564484,-0.2714521884918213,0.3160947561264038,-0.002495227148756385,-0.24292589724063873,0.3149738311767578,-0.01619563065469265,-0.24235641956329346,0.37927889823913574,-0.022421974688768387,-0.24868179857730865,0.41708123683929443,-0.02641548588871956,-0.29456891119480133,0.32499873638153076,-0.012721375562250614,-0.2631068229675293,0.33806246519088745,-0.03643481433391571,-0.262187123298645,0.4069024920463562,-0.04879665747284889,-0.2676818370819092,0.45044511556625366,-0.05403170734643936,-0.31482061743736267,0.3478853702545166,-0.024214735254645348,-0.2879333347082138,0.35602492094039917,-0.04406842216849327,-0.2809617519378662,0.42113107442855835,-0.04743557050824165,-0.28023768961429596,0.4623715877532959,-0.045477960258722305,-0.33414579927921295,0.37480777502059937,-0.03755468130111694,-0.33324187994003296,0.32224297523498535,-0.05223733186721802,-0.3298152685165405,0.288605272769928,-0.05872304365038872,-0.3244531601667404,0.25251704454421997,-0.06160316988825798
-0.23112943768501282,0.4185640215873718,-0.02429022639989853,-0.2153106927871704,0.37820881605148315,-0.03791455924510956,-0.2044147253036499,0.35572803020477295,-0.04971085861325264,-0.25704456865787506,0.3370147943496704,-0.031547918915748596,-0.24572277069091797,0.32294535636901855,-0.047276683151721954,-0.24920439720153809,0.3784135580062866,-0.05140024051070213,-0.25435152649879456,0.42074692249298096,-0.05333768203854561,-0.2800579071044922,0.3323514461517334,-0.03628608211874962,-0.2717892974615097,0.35358792543411255,-0.05766336992383003,-0.27416175603866577,0.425403892993927,-0.062224242836236954,-0.27754780650138855,0.47506821155548096,-0.06342888623476028,-0.30129583179950714,0.34329748153686523,-0.0410110242664814,-0.2959086149930954,0.36817383766174316,-0.05974612012505531,-0.2942100167274475,0.43247556686401367,-0.06016283109784126,-0.29450152814388275,0.475350558757782,-0.057885460555553436,-0.32173003256320953,0.3604045510292053,-0.04705961048603058,-0.3284233808517456,0.32592201232910156,-0.06409453600645065,-0.3325987011194229,0.29934585094451904,-0.07109019160270691,-0.3360302150249481,0.27051401138305664,-0.07445026189088821,-0.22040393948554993,0.4067246913909912,-0.016903260722756386,-0.196014404296875,0.355149507522583,-0.031472768634557724,-0.16908970475196838,0.3234228491783142,-0.04336918145418167,-0.27313897013664246,0.3278595209121704,-0.0027026806492358446,-0.25017881393432617,0.318570613861084,-0.018189311027526855,-0.2506074756383896,0.386940598487854,-0.025219840928912163,-0.25642549991607666,0.42786383628845215,-0.029421506449580193,-0.2975889593362808,0.3353689908981323,-0.013514718040823936,-0.27153199911117554,0.341783344745636,-0.040010809898376465,-0.2708473652601242,0.41239362955093384,-0.05406886339187622,-0.27611637115478516,0.45651423931121826,-0.059496279805898666,-0.31944307684898376,0.3569648861885071,-0.02565089613199234,-0.29702328145504,0.35769355297088623,-0.04717345908284187,-0.2901092618703842,0.4257451295852661,-0.050877783447504044,-0.2894996106624603,0.471562922000885,-0.048248954117298126,-0.3403387665748596,0.38048267364501953,-0.0396200530230999,-0.34035824239254,0.32117247581481934,-0.05387274548411369,-0.33760780096054077,0.282764732837677,-0.060065146535634995,-0.3332573175430298,0.2440493106842041,-0.06257761269807816
-0.2392384260892868,0.38520848751068115,0.0073331790044903755,-0.2326449751853943,0.3233593702316284,-0.001114089973270893,-0.2310824692249298,0.2960019111633301,-0.006837305147200823,-0.2953892946243286,0.3163253664970398,0.010725444182753563,-0.25831328332424164,0.2986266016960144,0.002667707623913884,-0.2471575140953064,0.35527241230010986,0.0002068677422357723,-0.25130610167980194,0.38922202587127686,-0.0026748969685286283,-0.3138183057308197,0.3310173749923706,-0.0068867625668644905,-0.27255047857761383,0.3281063437461853,-0.021672943606972694,-0.2614808976650238,0.3916110396385193,-0.029556941241025925,-0.2659180909395218,0.423012912273407,-0.03459009900689125,-0.3275880366563797,0.35683852434158325,-0.024652475491166115,-0.28926989436149597,0.35255587100982666,-0.035900332033634186,-0.27507053315639496,0.4125130772590637,-0.03616547957062721,-0.2763027846813202,0.4504047632217407,-0.035013094544410706,-0.33927902579307556,0.3877828121185303,-0.04327396675944328,-0.3390340507030487,0.33076012134552,-0.052960630506277084,-0.3357422649860382,0.2879766821861267,-0.0584852360188961,-0.3346411734819412,0.2448333501815796,-0.06250389665365219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.25888691842556,0.38268035650253296,-0.00042414231575094163,-0.2578490823507309,0.33100372552871704,-0.011681701056659222,-0.259046271443367,0.3040224313735962,-0.021530957892537117,-0.33227789402008057,0.3282148838043213,-0.009663773700594902,-0.2723354995250702,0.2899414896965027,-0.01795797236263752,-0.2552381902933121,0.3362942337989807,-0.020322009921073914,-0.258651539683342,0.37190133333206177,-0.023563778027892113,-0.3399609327316284,0.34085172414779663,-0.024582987651228905,-0.26664724946022034,0.3035092353820801,-0.03364015370607376,-0.2521945536136627,0.35401982069015503,-0.03631872683763504,-0.25690773129463196,0.3881798982620239,-0.04066963121294975,-0.3354283571243286,0.36169523000717163,-0.03764886409044266,-0.26428666710853577,0.32064926624298096,-0.03977099433541298,-0.2519201636314392,0.369828999042511,-0.03382961079478264,-0.25780966877937317,0.4070051908493042,-0.03334544226527214,-0.32342536747455597,0.38959717750549316,-0.05151285603642464,-0.27035799622535706,0.35062116384506226,-0.04906072840094566,-0.25464795529842377,0.3756781816482544,-0.04227264225482941,-0.2535106688737869,0.40217816829681396,-0.03999430313706398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3661818355321884,0.361430287361145,-0.009914718568325043,-0.3834935799241066,0.2943542003631592,-0.020794937387108803,-0.4084684029221535,0.2662767767906189,-0.02796212024986744,-0.3540342003107071,0.3547348976135254,-0.03934002295136452,-0.3132852613925934,0.2691531777381897,-0.049716684967279434,-0.30783219635486603,0.29859989881515503,-0.044551245868206024,-0.31583763659000397,0.3317285180091858,-0.04157794266939163,-0.3280937075614929,0.37592822313308716,-0.04887379705905914,-0.28708139061927795,0.2931232452392578,-0.05967329442501068,-0.28965483605861664,0.32876551151275635,-0.04824709892272949,-0.3029771000146866,0.3576449751853943,-0.04122885316610336,-0.30065470933914185,0.3976430892944336,-0.0559864342212677,-0.2673286348581314,0.31802505254745483,-0.0586036778986454,-0.2690616399049759,0.34537070989608765,-0.041089363396167755,-0.27985425293445587,0.37009358406066895,-0.03045731596648693,-0.2739248424768448,0.42010432481765747,-0.06334574520587921,-0.24397438764572144,0.33564072847366333,-0.06459713727235794,-0.22762492299079895,0.2987365126609802,-0.056740421801805496,-0.2179999053478241,0.2663452625274658,-0.05124187842011452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.36651939153671265,0.3663724660873413,-0.004706358537077904,-0.38392356783151627,0.2918631434440613,-0.015590119175612926,-0.4137038439512253,0.26152414083480835,-0.022074222564697266,-0.35559743642807007,0.35897451639175415,-0.04226592183113098,-0.31227225065231323,0.2714967727661133,-0.05257008969783783,-0.3104575425386429,0.30504804849624634,-0.04315175488591194,-0.3236767649650574,0.3380967974662781,-0.036722924560308456,-0.3262683004140854,0.3815844655036926,-0.054148752242326736,-0.28533217310905457,0.2953411936759949,-0.06716988235712051,-0.2877979576587677,0.33248740434646606,-0.05148261785507202,-0.3010087013244629,0.3542085289955139,-0.039795905351638794,-0.2972145080566406,0.4039826989173889,-0.06278282403945923,-0.2648473381996155,0.31847983598709106,-0.06741616129875183,-0.2669467031955719,0.348293662071228,-0.04565276578068733,-0.28006164729595184,0.37474602460861206,-0.03007381036877632,-0.26907168328762054,0.42610085010528564,-0.07127631455659866,-0.24315252900123596,0.34396302700042725,-0.07131239026784897,-0.22441434860229492,0.3059607148170471,-0.06182505562901497,-0.21314400434494019,0.2698746919631958,-0.054617803543806076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3555813729763031,0.3573274612426758,0.005650235805660486,-0.36682194471359253,0.2808881998062134,-0.0020893048495054245,-0.39324579387903214,0.24701541662216187,-0.005326494108885527,-0.3559267222881317,0.3417201042175293,-0.021727655082941055,-0.30709733068943024,0.2672358751296997,-0.026812607422471046,-0.30092908442020416,0.3010203242301941,-0.017972560599446297,-0.3111637234687805,0.3293594717979431,-0.013178259134292603,-0.3343236446380615,0.36462223529815674,-0.036088038235902786,-0.28201088309288025,0.29473698139190674,-0.04514339938759804,-0.2818260192871094,0.33496958017349243,-0.03362992778420448,-0.2947085350751877,0.35124123096466064,-0.025722160935401917,-0.30928462743759155,0.38809317350387573,-0.047383587807416916,-0.26483026146888733,0.31972014904022217,-0.04903107509016991,-0.265041708946228,0.35359543561935425,-0.03119816817343235,-0.27734673023223877,0.3766492009162903,-0.018967071548104286,-0.2823091596364975,0.41304129362106323,-0.058322835713624954,-0.25239354372024536,0.34085601568222046,-0.05570061877369881,-0.2323731929063797,0.3066985011100769,-0.04760099947452545,-0.21938836574554443,0.27121782302856445,-0.042158618569374084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.26669934391975403,0.37972092628479004,0.024554265663027763,-0.2708829641342163,0.32805073261260986,0.01602056808769703,-0.279019832611084,0.29073566198349,0.008153674192726612,-0.3393161743879318,0.32748228311538696,0.008048765361309052,-0.28089791536331177,0.280856192111969,0.0014656638959422708,-0.2605305016040802,0.32707345485687256,-0.0012436643010005355,-0.25920233130455017,0.36387842893600464,-0.005519603379070759,-0.34593456983566284,0.34602802991867065,-0.01671905256807804,-0.2693280577659607,0.2993885278701782,-0.029896123334765434,-0.2520057111978531,0.3586617708206177,-0.03543573617935181,-0.2539462298154831,0.405409038066864,-0.04089006036520004,-0.33969639241695404,0.3699546456336975,-0.038486868143081665,-0.265555277466774,0.32849735021591187,-0.045661792159080505,-0.24831965565681458,0.38695216178894043,-0.04105731099843979,-0.2494378536939621,0.43547970056533813,-0.040353551506996155,-0.3248363137245178,0.39918869733810425,-0.059713173657655716,-0.27297644317150116,0.3527246117591858,-0.062290117144584656,-0.2541799396276474,0.3747712969779968,-0.05768999457359314,-0.24846231937408447,0.4002588987350464,-0.05638569965958595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
