-0.3599243015050888,0.3456571698188782,-0.0031446716748178005,-0.3706105798482895,0.27035433053970337,-0.013415503315627575,-0.39237315207719803,0.22724515199661255,-0.019611569121479988,-0.3549343943595886,0.33415770530700684,-0.02915051020681858,-0.3012898862361908,0.2744371294975281,-0.03631751611828804,-0.2979072034358978,0.3082513213157654,-0.02797008864581585,-0.310907706618309,0.33503514528274536,-0.02306189015507698,-0.33689433336257935,0.3626648783683777,-0.04140789806842804,-0.2797708511352539,0.30588674545288086,-0.05110460892319679,-0.28378966450691223,0.3464391231536865,-0.038483552634716034,-0.2994711697101593,0.3652527332305908,-0.029626963660120964,-0.31513945758342743,0.39528214931488037,-0.05121276155114174,-0.2676464021205902,0.3401680588722229,-0.054348111152648926,-0.2715543210506439,0.3733265995979309,-0.036751411855220795,-0.28619953989982605,0.39493924379348755,-0.024285616353154182,-0.29155394434928894,0.43131816387176514,-0.06101256236433983,-0.2597641348838806,0.36203306913375854,-0.06110968813300133,-0.23767463862895966,0.3299432396888733,-0.053896039724349976,-0.22209331393241882,0.29768502712249756,-0.04849709942936897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.21726420521736145,0.4165762662887573,-0.013991746120154858,-0.19913282990455627,0.36458855867385864,-0.030546754598617554,-0.17872890830039978,0.3271358013153076,-0.043125659227371216,-0.2594650685787201,0.324870228767395,0.0026939217932522297,-0.2327631115913391,0.30457592010498047,-0.00968784000724554,-0.22960522770881653,0.370172381401062,-0.015287250280380249,-0.2368202805519104,0.40913254022598267,-0.019206376746296883,-0.2818111777305603,0.3340425491333008,-0.010745890438556671,-0.25253966450691223,0.32497745752334595,-0.03453850373625755,-0.25059235095977783,0.3968225121498108,-0.045791223645210266,-0.2576248496770859,0.4314157962799072,-0.04950474947690964,-0.3030843138694763,0.3507186770439148,-0.02518554776906967,-0.27783113718032837,0.3443988561630249,-0.04246538504958153,-0.27026964724063873,0.41291189193725586,-0.04296112805604935,-0.27206936478614807,0.44952285289764404,-0.039066676050424576,-0.3253343105316162,0.3720203638076782,-0.04118523746728897,-0.32782861590385437,0.3111785650253296,-0.05090566352009773,-0.3230747580528259,0.2722742557525635,-0.054234910756349564,-0.31901751458644867,0.2266877293586731,-0.05561399087309837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.217095285654068,0.41868138313293457,-0.015515503473579884,-0.1901654601097107,0.37356388568878174,-0.028280645608901978,-0.1646462082862854,0.3485507369041443,-0.03788066655397415,-0.26239247620105743,0.3399280309677124,-0.005932924337685108,-0.23967081308364868,0.31560570001602173,-0.020324861630797386,-0.23842370510101318,0.38033461570739746,-0.024466142058372498,-0.2430715411901474,0.4211869239807129,-0.026508664712309837,-0.2861378490924835,0.3451499342918396,-0.01510961726307869,-0.2634788155555725,0.33077913522720337,-0.040239930152893066,-0.2594935894012451,0.40378648042678833,-0.050857141613960266,-0.2611282467842102,0.4426230788230896,-0.05337560921907425,-0.309500128030777,0.3638456463813782,-0.02541668526828289,-0.2897378206253052,0.3499675393104553,-0.04491226747632027,-0.28043805062770844,0.42014163732528687,-0.04676927626132965,-0.27759209275245667,0.463408887386322,-0.042857471853494644,-0.3322133868932724,0.3867805004119873,-0.03720461204648018,-0.33750826120376587,0.3244447112083435,-0.048936497420072556,-0.33904507756233215,0.2860453128814697,-0.054102059453725815,-0.3385224938392639,0.2416551113128662,-0.05604645237326622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.24628998339176178,0.37895750999450684,0.010667802765965462,-0.24967755377292633,0.3210081458091736,-0.0005213000113144517,-0.2526678740978241,0.2858133912086487,-0.010222585871815681,-0.3127622902393341,0.3074098825454712,0.004930886439979076,-0.24990695714950562,0.2861703038215637,-0.0033617562148720026,-0.23900331556797028,0.33680158853530884,-0.005776452831923962,-0.2472192347049713,0.36708372831344604,-0.009127379395067692,-0.3259577751159668,0.3194526433944702,-0.015712037682533264,-0.2495269626379013,0.29584479331970215,-0.028371723368763924,-0.24276228249073029,0.35529202222824097,-0.0314190611243248,-0.25356994569301605,0.3885264992713928,-0.03404458984732628,-0.32841262221336365,0.3446441888809204,-0.034546732902526855,-0.2547219395637512,0.32184481620788574,-0.0403745099902153,-0.24834907054901123,0.3832237124443054,-0.03215278312563896,-0.25975172221660614,0.41878360509872437,-0.028227368369698524,-0.3231697678565979,0.37963777780532837,-0.0538373664021492,-0.2682974636554718,0.35521167516708374,-0.05226347595453262,-0.2590687572956085,0.3943819999694824,-0.043004732578992844,-0.26558324694633484,0.42353683710098267,-0.03797515854239464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3303833156824112,0.36072617769241333,0.0032022951636463404,-0.3381888121366501,0.2847170829772949,-0.006591835990548134,-0.3573569357395172,0.251024067401886,-0.012515121139585972,-0.33551229536533356,0.36329442262649536,-0.034663327038288116,-0.2941266596317291,0.2695251703262329,-0.0433645136654377,-0.28724752366542816,0.3002023696899414,-0.03492780029773712,-0.29487623274326324,0.33323514461517334,-0.030004404485225677,-0.31124547123908997,0.38991719484329224,-0.04928576573729515,-0.2669958472251892,0.2987029552459717,-0.06195329874753952,-0.2653399705886841,0.3322235345840454,-0.04886418208479881,-0.2762776017189026,0.3541274070739746,-0.03947245702147484,-0.2844030559062958,0.4134456515312195,-0.05994884669780731,-0.24725964665412903,0.3276199698448181,-0.06413713097572327,-0.24561364948749542,0.3544117212295532,-0.04355664923787117,-0.2551194727420807,0.37705421447753906,-0.02949902042746544,-0.25792326033115387,0.4364471435546875,-0.06985815614461899,-0.22864405810832977,0.35530537366867065,-0.07033911347389221,-0.21061328053474426,0.3174709677696228,-0.06072109565138817,-0.1987714171409607,0.2808533310890198,-0.053699541836977005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3355042487382889,0.36055564880371094,0.0009127557277679443,-0.3430999517440796,0.27909159660339355,-0.008937270380556583,-0.36514605581760406,0.24036240577697754,-0.014565824531018734,-0.33568571507930756,0.36750614643096924,-0.04097278416156769,-0.29788346588611603,0.27139145135879517,-0.05110209062695503,-0.2931356281042099,0.3022129535675049,-0.04047605022788048,-0.30234643816947937,0.3360605239868164,-0.0329439640045166,-0.3078659325838089,0.3925921320915222,-0.054436344653367996,-0.2693732678890228,0.2956518530845642,-0.06883961707353592,-0.26905979216098785,0.33049142360687256,-0.05220484361052513,-0.27989864349365234,0.353008508682251,-0.03903822600841522,-0.2789510637521744,0.413659930229187,-0.0641385093331337,-0.24705755710601807,0.3224272131919861,-0.07025016099214554,-0.24808073043823242,0.3498930335044861,-0.04732991009950638,-0.2590881288051605,0.37611156702041626,-0.030210023745894432,-0.2507792264223099,0.43328845500946045,-0.07306384295225143,-0.22353263199329376,0.3497122526168823,-0.07432401180267334,-0.20663681626319885,0.3083024024963379,-0.06399311125278473,-0.19597485661506653,0.27038758993148804,-0.05562372878193855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.32459673285484314,0.36444997787475586,0.010171517729759216,-0.3253612816333771,0.2841023802757263,0.001180275809019804,-0.33628828823566437,0.2398739457130432,-0.003982358146458864,-0.3410351872444153,0.3540438413619995,-0.02533048950135708,-0.2937179058790207,0.26933348178863525,-0.030834969133138657,-0.28420494496822357,0.29734498262405396,-0.021497292444109917,-0.29171594977378845,0.3227296471595764,-0.01642453297972679,-0.32441699504852295,0.3817652463912964,-0.0426173210144043,-0.27085474133491516,0.30097317695617676,-0.053171101957559586,-0.2663435637950897,0.335360586643219,-0.04081783816218376,-0.27628372609615326,0.35261690616607666,-0.03201697766780853,-0.3023185282945633,0.40533900260925293,-0.05558859184384346,-0.25441505014896393,0.33089882135391235,-0.05790584906935692,-0.24998682737350464,0.3595561385154724,-0.037772465497255325,-0.2601138800382614,0.3801424503326416,-0.02397417463362217,-0.27728554606437683,0.4284248352050781,-0.06755687296390533,-0.24577444791793823,0.3527396321296692,-0.0655752420425415,-0.2291283905506134,0.3203294277191162,-0.0553026907145977,-0.2206997275352478,0.287922739982605,-0.048125024884939194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.24072784185409546,0.3842272162437439,0.00681163789704442,-0.24050617218017578,0.32846081256866455,-0.004701592028141022,-0.23990240693092346,0.2880633473396301,-0.015298251993954182,-0.29716016352176666,0.30284029245376587,0.010756615549325943,-0.2404443621635437,0.2754461169242859,0.0003826481115538627,-0.22259676456451416,0.3240545988082886,-0.006167250219732523,-0.22571679949760437,0.3612057566642761,-0.01255579199641943,-0.3096756935119629,0.31081312894821167,-0.010018526576459408,-0.24224841594696045,0.2898004651069641,-0.026523364707827568,-0.22939448058605194,0.34857380390167236,-0.03503907844424248,-0.23636384308338165,0.3871285915374756,-0.04158168286085129,-0.31539013981819153,0.3338084816932678,-0.030611969530582428,-0.24926674365997314,0.3224841356277466,-0.043564584106206894,-0.23772862553596497,0.3810322880744934,-0.04319334775209427,-0.24564020335674286,0.4203789234161377,-0.043876126408576965,-0.3153011202812195,0.36711442470550537,-0.05196522921323776,-0.2649705410003662,0.35359591245651245,-0.05805790424346924,-0.2513163536787033,0.38969796895980835,-0.05606173723936081,-0.25432848930358887,0.4183509945869446,-0.0556563101708889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1872963011264801,0.41976648569107056,-0.013545959256589413,-0.1611291766166687,0.3731216788291931,-0.028829628601670265,-0.13302859663963318,0.3495487570762634,-0.04043905809521675,-0.22925834357738495,0.34490156173706055,0.004879051353782415,-0.20860418677330017,0.3206622004508972,-0.009064111858606339,-0.20886579155921936,0.3842122554779053,-0.015197415836155415,-0.21561282873153687,0.4254934787750244,-0.01849120296537876,-0.2538045644760132,0.3468310236930847,-0.007069079205393791,-0.2304905503988266,0.33561766147613525,-0.03171540051698685,-0.2304704487323761,0.4079282283782959,-0.04498925432562828,-0.23648428916931152,0.4474554657936096,-0.04917514696717262,-0.2776736915111542,0.3579829931259155,-0.02050979621708393,-0.2563513070344925,0.34597915410995483,-0.037888284772634506,-0.25064846873283386,0.4152801036834717,-0.040696121752262115,-0.25210756063461304,0.4553239941596985,-0.03789382800459862,-0.30193208158016205,0.3695288300514221,-0.035806600004434586,-0.3025358319282532,0.30345118045806885,-0.04419870302081108,-0.2976803332567215,0.26343339681625366,-0.048594649881124496,-0.2922837436199188,0.21803265810012817,-0.050935130566358566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19322100281715393,0.4230576753616333,-0.0136070866137743,-0.16467326879501343,0.37910234928131104,-0.027985094115138054,-0.13486948609352112,0.36141473054885864,-0.039357058703899384,-0.23382256925106049,0.34526902437210083,-0.0035590832121670246,-0.21408790349960327,0.32288414239883423,-0.01940304785966873,-0.21654155850410461,0.3884766101837158,-0.02490222454071045,-0.2213744819164276,0.43073952198028564,-0.027843404561281204,-0.2590409517288208,0.3492291569709778,-0.01555997971445322,-0.23769158124923706,0.3420124650001526,-0.04298877343535423,-0.23729641735553741,0.4152732491493225,-0.05555582419037819,-0.23979029059410095,0.4595299959182739,-0.05903670936822891,-0.28378164768218994,0.3655247688293457,-0.028766049072146416,-0.26492519676685333,0.3583323359489441,-0.049911729991436005,-0.2600373923778534,0.42785024642944336,-0.05204956233501434,-0.25849319994449615,0.47286903858184814,-0.048057619482278824,-0.30774354934692383,0.3830423951148987,-0.04355303570628166,-0.3085014224052429,0.31667017936706543,-0.05679896101355553,-0.3070418983697891,0.27342045307159424,-0.06232311576604843,-0.3020455837249756,0.22764354944229126,-0.0644131526350975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22842398285865784,0.413102924823761,0.03205188363790512,-0.23967339098453522,0.3481614589691162,0.031320855021476746,-0.2569505274295807,0.3084145784378052,0.03247227892279625,-0.27087071537971497,0.3397318124771118,0.027544140815734863,-0.2330457717180252,0.31169700622558594,0.02645757794380188,-0.22315114736557007,0.36137449741363525,0.028649279847741127,-0.22631913423538208,0.3941159248352051,0.028241261839866638,-0.2863345295190811,0.3467174172401428,0.0058618951588869095,-0.24051785469055176,0.33277642726898193,-0.003924010321497917,-0.22911538183689117,0.39941829442977905,-0.010399270802736282,-0.23162244260311127,0.43471837043762207,-0.014290510676801205,-0.2970903217792511,0.36634451150894165,-0.014555157162249088,-0.2534814178943634,0.35629528760910034,-0.02161133848130703,-0.23956778645515442,0.4204961657524109,-0.023070931434631348,-0.24249906837940216,0.46240007877349854,-0.023087596520781517,-0.3067140579223633,0.3947107791900635,-0.03426402807235718,-0.30265146493911743,0.3379446268081665,-0.0418022945523262,-0.3003142178058624,0.29916268587112427,-0.048598431050777435,-0.3014761656522751,0.2616000175476074,-0.05354033783078194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.31356412172317505,0.3777809143066406,0.005913680884987116,-0.3204938918352127,0.2997336983680725,-0.0028264557477086782,-0.3366771340370178,0.253223180770874,-0.007265137042850256,-0.32620611786842346,0.37302255630493164,-0.02632838301360607,-0.28220169246196747,0.28499484062194824,-0.034876029938459396,-0.2667120546102524,0.3088419437408447,-0.024708321318030357,-0.2698841840028763,0.3364633321762085,-0.017278380692005157,-0.30611975491046906,0.39792126417160034,-0.04073142260313034,-0.2553469091653824,0.3089873194694519,-0.05398906022310257,-0.24550843238830566,0.3419453501701355,-0.039666205644607544,-0.2540721446275711,0.3631057143211365,-0.027092713862657547,-0.28190839290618896,0.42077845335006714,-0.05215638875961304,-0.23781456053256989,0.33819788694381714,-0.05870187282562256,-0.22961823642253876,0.3666045665740967,-0.037688739597797394,-0.2383151799440384,0.3905143737792969,-0.02064305730164051,-0.2562049329280853,0.44156163930892944,-0.06297481805086136,-0.23020467162132263,0.3618237376213074,-0.06462722271680832,-0.21342793107032776,0.32308727502822876,-0.05527880787849426,-0.20474857091903687,0.2858661413192749,-0.046856679022312164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.32835035026073456,0.3693353533744812,0.000913968135137111,-0.3420324921607971,0.29259181022644043,-0.009405352175235748,-0.364182211458683,0.2526476979255676,-0.016175126656889915,-0.33850812911987305,0.38189399242401123,-0.03542768582701683,-0.29641735553741455,0.2834564447402954,-0.04296300932765007,-0.2863791137933731,0.314399778842926,-0.034179434180259705,-0.2924628257751465,0.34777742624282837,-0.02950144186615944,-0.31515249609947205,0.4095715880393982,-0.04976470768451691,-0.27114248275756836,0.30995720624923706,-0.06116577237844467,-0.2670828253030777,0.3399818539619446,-0.048676710575819016,-0.275988832116127,0.36518627405166626,-0.040458571165800095,-0.28796426951885223,0.4314040541648865,-0.05995386466383934,-0.2506384551525116,0.3402320146560669,-0.06313116103410721,-0.24685686826705933,0.36302947998046875,-0.04308619722723961,-0.2547509968280792,0.3850499391555786,-0.030160164460539818,-0.26041847467422485,0.4508136510848999,-0.06955359876155853,-0.23618103563785553,0.36451590061187744,-0.07022863626480103,-0.22335880994796753,0.32705652713775635,-0.06052984297275543,-0.21620750427246094,0.29199427366256714,-0.05375586077570915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.30642642080783844,0.3751171827316284,0.007060004398226738,-0.3097955584526062,0.3014071583747864,-0.007168156560510397,-0.3171589970588684,0.25608569383621216,-0.01838652230799198,-0.3408072590827942,0.36626648902893066,-0.02668057754635811,-0.29027748107910156,0.27985119819641113,-0.0344884917140007,-0.2761639356613159,0.31609290838241577,-0.029583299532532692,-0.28143779933452606,0.35066622495651245,-0.02845020405948162,-0.32790786027908325,0.3960620164871216,-0.04764382541179657,-0.26743100583553314,0.3092777729034424,-0.0591292642056942,-0.2587512880563736,0.34846270084381104,-0.050995904952287674,-0.2674155980348587,0.37384700775146484,-0.04704448580741882,-0.30718910694122314,0.4194960594177246,-0.06376874446868896,-0.2499670386314392,0.3432914614677429,-0.06403239071369171,-0.24416197836399078,0.3770008087158203,-0.043837711215019226,-0.2535906881093979,0.40079307556152344,-0.033392857760190964,-0.2819700092077255,0.43914639949798584,-0.07953613996505737,-0.2451101690530777,0.3675183653831482,-0.07429841160774231,-0.23321768641471863,0.36907291412353516,-0.05995456874370575,-0.2311338186264038,0.3704007863998413,-0.051942311227321625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
