-0.3599243015050888,0.3456571698188782,-0.0031446716748178005,-0.3706105798482895,0.27035433053970337,-0.013415503315627575,-0.39237315207719803,0.22724515199661255,-0.019611569121479988,-0.3549343943595886,0.33415770530700684,-0.02915051020681858,-0.3012898862361908,0.2744371294975281,-0.03631751611828804,-0.2979072034358978,0.3082513213157654,-0.02797008864581585,-0.310907706618309,0.33503514528274536,-0.02306189015507698,-0.33689433336257935,0.3626648783683777,-0.04140789806842804,-0.2797708511352539,0.30588674545288086,-0.05110460892319679,-0.28378966450691223,0.3464391231536865,-0.038483552634716034,-0.2994711697101593,0.3652527332305908,-0.029626963660120964,-0.31513945758342743,0.39528214931488037,-0.05121276155114174,-0.2676464021205902,0.3401680588722229,-0.054348111152648926,-0.2715543210506439,0.3733265995979309,-0.036751411855220795,-0.28619953989982605,0.39493924379348755,-0.024285616353154182,-0.29155394434928894,0.43131816387176514,-0.06101256236433983,-0.2597641348838806,0.36203306913375854,-0.06110968813300133,-0.23767463862895966,0.3299432396888733,-0.053896039724349976,-0.22209331393241882,0.29768502712249756,-0.04849709942936897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23742803931236267,0.38199424743652344,0.01744794473052025,-0.23617826402187347,0.3267015218734741,0.007211341988295317,-0.2350960373878479,0.2801222801208496,-0.0016243922291323543,-0.29014869034290314,0.3068816661834717,0.014673687517642975,-0.24598409235477448,0.282890260219574,0.006903145927935839,-0.23158763349056244,0.32860827445983887,0.0019056027522310615,-0.23320727050304413,0.36484217643737793,-0.003635403234511614,-0.3048868775367737,0.32700979709625244,-0.009841629303991795,-0.25086772441864014,0.31390631198883057,-0.024623414501547813,-0.23903913795948029,0.3694572448730469,-0.03261520713567734,-0.23959407210350037,0.4065227508544922,-0.03959208354353905,-0.3121451437473297,0.3560354709625244,-0.03360118344426155,-0.2593626081943512,0.3479451537132263,-0.04359227418899536,-0.2470807433128357,0.4011550545692444,-0.04121667891740799,-0.24642431735992432,0.4404434561729431,-0.04066045954823494,-0.31544429063796997,0.39443594217300415,-0.05777397006750107,-0.3089904487133026,0.3459567427635193,-0.06930402666330338,-0.30801355838775635,0.30872976779937744,-0.07353730499744415,-0.3076452314853668,0.2732276916503906,-0.07718641310930252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19069969654083252,0.43627846240997314,-0.013139165006577969,-0.16557222604751587,0.3868354558944702,-0.027605261653661728,-0.13953208923339844,0.35750555992126465,-0.03818301111459732,-0.2347915917634964,0.35606157779693604,0.010234571062028408,-0.21283328533172607,0.32826024293899536,-0.0011229502269998193,-0.21422725915908813,0.3916410207748413,-0.006567760836333036,-0.2222762405872345,0.4320189952850342,-0.009811234660446644,-0.2584342509508133,0.35668784379959106,-0.0008785633835941553,-0.23346558213233948,0.3416338562965393,-0.022974738851189613,-0.23516607284545898,0.41401052474975586,-0.036444585770368576,-0.2432367503643036,0.4514140486717224,-0.04088323190808296,-0.281998872756958,0.3670731782913208,-0.013786978088319302,-0.2608093023300171,0.3528825044631958,-0.02951611950993538,-0.25591468811035156,0.42297041416168213,-0.03339536860585213,-0.25875622034072876,0.46280986070632935,-0.03130527213215828,-0.30687034130096436,0.3795238733291626,-0.028462529182434082,-0.3092675358057022,0.31336045265197754,-0.03586776182055473,-0.30517953634262085,0.2745257019996643,-0.04071297124028206,-0.301083043217659,0.2292419672012329,-0.0433221310377121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2093343436717987,0.4270918369293213,-0.012512818910181522,-0.18795695900917053,0.37292224168777466,-0.025007186457514763,-0.16925904154777527,0.3452027440071106,-0.03413666412234306,-0.25457771122455597,0.34820711612701416,-0.0034495024010539055,-0.22959044575691223,0.32381075620651245,-0.018131833523511887,-0.2289256453514099,0.3929719924926758,-0.021875953301787376,-0.23353992402553558,0.43612605333328247,-0.023720068857073784,-0.27719928324222565,0.35520315170288086,-0.014753584749996662,-0.24990835785865784,0.3459066152572632,-0.04103381559252739,-0.2473278045654297,0.4240466356277466,-0.05169357359409332,-0.250622034072876,0.46612870693206787,-0.05396231263875961,-0.3004550337791443,0.3754706382751465,-0.027184991165995598,-0.27528806030750275,0.36540687084198,-0.04687783122062683,-0.2696797251701355,0.438251256942749,-0.04714732617139816,-0.27090486884117126,0.48105746507644653,-0.0421987846493721,-0.3240898549556732,0.3976159691810608,-0.041297029703855515,-0.3256836086511612,0.32936733961105347,-0.053169336169958115,-0.32442164421081543,0.28848856687545776,-0.057631731033325195,-0.3213007152080536,0.24160945415496826,-0.05907978117465973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2432137131690979,0.39356958866119385,0.017138272523880005,-0.2525579631328583,0.3326913118362427,0.00783965177834034,-0.26552486419677734,0.2940819263458252,0.0006544793141074479,-0.29779039323329926,0.3317450284957886,0.004673648625612259,-0.24625761806964874,0.3019430637359619,-0.006262355949729681,-0.22799921035766602,0.35230833292007446,-0.007013191469013691,-0.2311595231294632,0.38354748487472534,-0.008819486945867538,-0.3116270452737808,0.34906983375549316,-0.018789559602737427,-0.24584434926509857,0.3202335834503174,-0.037518758326768875,-0.23013228178024292,0.38454246520996094,-0.03935801982879639,-0.2364194244146347,0.41298413276672363,-0.039551589637994766,-0.316301167011261,0.37652403116226196,-0.04115495830774307,-0.2530296891927719,0.3479169011116028,-0.05652303621172905,-0.23655018210411072,0.4095972776412964,-0.05043289437890053,-0.24374863505363464,0.45121312141418457,-0.044409655034542084,-0.31485415995121,0.41369348764419556,-0.063040591776371,-0.2821512967348099,0.36999666690826416,-0.07326620072126389,-0.2692486643791199,0.3684659004211426,-0.07242885231971741,-0.27159617841243744,0.36684978008270264,-0.07109443843364716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.329009473323822,0.37507373094558716,0.004546683747321367,-0.34077897667884827,0.2992347478866577,-0.007568157743662596,-0.3601732924580574,0.2587215304374695,-0.015434578992426395,-0.3457300364971161,0.37621307373046875,-0.029819952324032784,-0.30187833309173584,0.28513920307159424,-0.04018706828355789,-0.2879321128129959,0.3078938126564026,-0.03173404186964035,-0.29165586829185486,0.3388482332229614,-0.026247680187225342,-0.32740503549575806,0.4033907651901245,-0.047879964113235474,-0.2753811478614807,0.3086712956428528,-0.06258536130189896,-0.2650034874677658,0.3431575298309326,-0.048304587602615356,-0.2736804187297821,0.36604827642440796,-0.03686698526144028,-0.30276499688625336,0.42686927318573,-0.06269484758377075,-0.25911396741867065,0.33732712268829346,-0.0706716999411583,-0.24963921308517456,0.36481940746307373,-0.04870560020208359,-0.2567835599184036,0.3922678232192993,-0.031872935593128204,-0.2743266373872757,0.44997578859329224,-0.07678437978029251,-0.2527380585670471,0.3662399649620056,-0.0807647779583931,-0.24022772908210754,0.32336199283599854,-0.07127143442630768,-0.2355160117149353,0.28668010234832764,-0.06300464272499084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3291507661342621,0.376619815826416,0.003995679318904877,-0.34394538402557373,0.2985779643058777,-0.00906472560018301,-0.36348073184490204,0.2576937675476074,-0.01876991055905819,-0.3571408689022064,0.38267993927001953,-0.0282211322337389,-0.30838680267333984,0.28659361600875854,-0.03622632101178169,-0.29250597953796387,0.32037293910980225,-0.031017856672406197,-0.2969483882188797,0.3556000590324402,-0.029860958456993103,-0.34306272864341736,0.41283726692199707,-0.04741450399160385,-0.28434793651103973,0.31315457820892334,-0.060348812490701675,-0.2732861489057541,0.3470407724380493,-0.05381951481103897,-0.2808869034051895,0.3708377480506897,-0.05085208639502525,-0.32090672850608826,0.43439924716949463,-0.062002334743738174,-0.26586343348026276,0.3478829264640808,-0.065134197473526,-0.25621189177036285,0.3781696557998657,-0.0477437898516655,-0.2631632387638092,0.40488600730895996,-0.03774049133062363,-0.29375146329402924,0.4530322551727295,-0.07624801248311996,-0.26378658413887024,0.37051355838775635,-0.0754074826836586,-0.24992260336875916,0.34322333335876465,-0.06541908532381058,-0.24461732804775238,0.3210349678993225,-0.05941391736268997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2511245459318161,0.39185798168182373,0.019801221787929535,-0.2526119500398636,0.33669304847717285,0.012423000298440456,-0.25296081602573395,0.29763734340667725,0.0047616478987038136,-0.3295016586780548,0.3542371988296509,0.012143087573349476,-0.27849939465522766,0.28852248191833496,0.006288341712206602,-0.2485097199678421,0.31454193592071533,0.0008547278121113777,-0.23764890432357788,0.34461599588394165,-0.00551037909463048,-0.3371983468532562,0.3677448034286499,-0.010122359730303288,-0.2685094028711319,0.30039411783218384,-0.020514849573373795,-0.24116113781929016,0.34943145513534546,-0.028446650132536888,-0.23228664696216583,0.39754074811935425,-0.03674688562750816,-0.33202263712882996,0.38621097803115845,-0.030758338049054146,-0.2625071257352829,0.33123791217803955,-0.03630855679512024,-0.23879308998584747,0.38464123010635376,-0.036086082458496094,-0.23185743391513824,0.4343140125274658,-0.039411935955286026,-0.3170151263475418,0.4115356206893921,-0.051675647497177124,-0.2739171236753464,0.35157454013824463,-0.05695383623242378,-0.2512972354888916,0.3614138960838318,-0.05718402564525604,-0.2390550971031189,0.3793010711669922,-0.0593428760766983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19485008716583252,0.45566481351852417,-0.012882739305496216,-0.17342740297317505,0.39340531826019287,-0.028188612312078476,-0.15583568811416626,0.3480265140533447,-0.039153169840574265,-0.23546546697616577,0.3602544069290161,0.010158910416066647,-0.20763328671455383,0.33932459354400635,-0.0006096146535128355,-0.20830851793289185,0.40381288528442383,-0.005903041921555996,-0.21755772829055786,0.44039636850357056,-0.0093556372448802,-0.2591131627559662,0.3639293313026428,-0.002851959317922592,-0.2258051633834839,0.3479841351509094,-0.024646641686558723,-0.2286067008972168,0.42682820558547974,-0.034306153655052185,-0.23944510519504547,0.4623785614967346,-0.036511797457933426,-0.28215526044368744,0.37716853618621826,-0.01780451275408268,-0.25374798476696014,0.3622547388076782,-0.032232437282800674,-0.25107434391975403,0.4384605884552002,-0.030772246420383453,-0.2570897489786148,0.47938013076782227,-0.025561122223734856,-0.3058095872402191,0.39788269996643066,-0.03462585434317589,-0.30394792556762695,0.3267506957054138,-0.04119661822915077,-0.2980937659740448,0.28503501415252686,-0.042933277785778046,-0.2940678745508194,0.2363138198852539,-0.043334994465112686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2033708691596985,0.4351431131362915,-0.01098613440990448,-0.17903903126716614,0.3820739984512329,-0.02372969686985016,-0.1545235812664032,0.3564409017562866,-0.03294311463832855,-0.2505670487880707,0.35638427734375,0.0011721024056896567,-0.22458642721176147,0.33307474851608276,-0.011744676157832146,-0.22496700286865234,0.3984564542770386,-0.014921159483492374,-0.23016434907913208,0.4410010576248169,-0.016535943374037743,-0.27346840500831604,0.36290013790130615,-0.010441349819302559,-0.24558864533901215,0.3560253381729126,-0.0353788323700428,-0.24560198187828064,0.43240898847579956,-0.04624774679541588,-0.2501323074102402,0.4748024344444275,-0.048519205302000046,-0.2961592376232147,0.3812452554702759,-0.02313285507261753,-0.27116867899894714,0.374453067779541,-0.042110562324523926,-0.2680767774581909,0.44511276483535767,-0.04313090443611145,-0.2701844274997711,0.4880640506744385,-0.038347277790308,-0.31831666827201843,0.4019274115562439,-0.03735174238681793,-0.3198182284832001,0.33402079343795776,-0.04850303754210472,-0.3194354921579361,0.29066169261932373,-0.05322563275694847,-0.31645768880844116,0.24412864446640015,-0.05480291321873665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2439468502998352,0.3961458206176758,0.0021329065784811974,-0.25290319323539734,0.34042447805404663,-0.011269018054008484,-0.2636833041906357,0.3071984052658081,-0.023320740088820457,-0.2959114760160446,0.33699947595596313,-0.005915792193263769,-0.25765669345855713,0.29485881328582764,-0.02494911476969719,-0.23389533162117004,0.3297126889228821,-0.03228459507226944,-0.22958876192569733,0.36141467094421387,-0.03747336566448212,-0.3065561354160309,0.35669606924057007,-0.027521029114723206,-0.2615145891904831,0.3081163167953491,-0.056768596172332764,-0.23627716302871704,0.34881532192230225,-0.06680348515510559,-0.23228389024734497,0.3848739266395569,-0.07083819806575775,-0.31170517206192017,0.38636380434036255,-0.04947033151984215,-0.27134253084659576,0.33967387676239014,-0.07526516169309616,-0.2431192398071289,0.3710099458694458,-0.07853247970342636,-0.23523454368114471,0.40682607889175415,-0.07725811749696732,-0.31116369366645813,0.4244663715362549,-0.0714171752333641,-0.2964099198579788,0.37169814109802246,-0.09084215760231018,-0.27957479655742645,0.3506365418434143,-0.09711383283138275,-0.27256689965724945,0.3403078317642212,-0.10005694627761841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.34420691430568695,0.3521333336830139,-0.003124926472082734,-0.3577449545264244,0.2874279022216797,-0.015317133627831936,-0.37539490312337875,0.25165802240371704,-0.025744987651705742,-0.3600350320339203,0.3676179051399231,-0.031677886843681335,-0.3219659626483917,0.29050153493881226,-0.04102708026766777,-0.3057476580142975,0.28912872076034546,-0.03778308629989624,-0.30274318158626556,0.29590171575546265,-0.03590023145079613,-0.3417269438505173,0.3927410840988159,-0.044337350875139236,-0.2980927526950836,0.3016977310180664,-0.057624876499176025,-0.2852669954299927,0.3135834336280823,-0.04918026924133301,-0.28449738025665283,0.3305101990699768,-0.042466577142477036,-0.3183441013097763,0.4129052758216858,-0.053131964057683945,-0.27977459132671356,0.3268577456474304,-0.0577605664730072,-0.2690220922231674,0.3359963297843933,-0.03852813318371773,-0.26873743534088135,0.3511267304420471,-0.0256601944565773,-0.29205837845802307,0.42870771884918213,-0.06187222898006439,-0.2679026871919632,0.3531503677368164,-0.0592438280582428,-0.25764916837215424,0.3449229598045349,-0.044792093336582184,-0.2529620826244354,0.3426598310470581,-0.03480847552418709,-0.33933529257774353,0.3814011216163635,0.012567468918859959,-0.3506115600466728,0.3070187568664551,0.002560173626989126,-0.3687511384487152,0.2585960030555725,-0.004901804029941559,-0.36079733818769455,0.3744810223579407,-0.009868047200143337,-0.31693071126937866,0.28837621212005615,-0.013900982216000557,-0.2960570156574249,0.2952958941459656,-0.008603930473327637,-0.2905339300632477,0.3101464509963989,-0.005680161528289318,-0.3430674076080322,0.39545559883117676,-0.02697654254734516,-0.2919476628303528,0.3033842444419861,-0.03413348272442818,-0.27213479578495026,0.3212273120880127,-0.026431970298290253,-0.26987357437610626,0.33972418308258057,-0.020207583904266357,-0.31810732185840607,0.41162967681884766,-0.0405145138502121,-0.27343183755874634,0.3241376280784607,-0.03867185115814209,-0.25563114881515503,0.33624619245529175,-0.020957311615347862,-0.25399062037467957,0.3553353548049927,-0.009409870952367783,-0.2890867292881012,0.4251432418823242,-0.05332908779382706,-0.2648100256919861,0.34213775396347046,-0.04664576053619385,-0.25056859850883484,0.32248854637145996,-0.033800702542066574,-0.24479208886623383,0.31099551916122437,-0.025054147467017174
-0.33189499378204346,0.39585942029953003,0.04019268974661827,-0.32465459406375885,0.3387896418571472,0.033638738095760345,-0.3153747022151947,0.2987823486328125,0.027773788198828697,-0.37595872581005096,0.366939902305603,0.006658640690147877,-0.3233223855495453,0.2801695466041565,0.004796602763235569,-0.29856468737125397,0.3103545904159546,0.007220068480819464,-0.2948234975337982,0.3466574549674988,0.006054585333913565,-0.3681557774543762,0.3800124526023865,-0.022168170660734177,-0.3026546537876129,0.28913789987564087,-0.026492947712540627,-0.27912992238998413,0.33392333984375,-0.0233718603849411,-0.27863383293151855,0.3743990659713745,-0.024761609733104706,-0.3495413810014725,0.3906508684158325,-0.045818179845809937,-0.2875521183013916,0.30844300985336304,-0.040734630078077316,-0.2661118358373642,0.3540109395980835,-0.028095731511712074,-0.2640591859817505,0.3953090310096741,-0.02530064806342125,-0.32459044456481934,0.40184110403060913,-0.06778584420681,-0.2838046997785568,0.3343138098716736,-0.06051525101065636,-0.2650623321533203,0.35491472482681274,-0.05005767568945885,-0.25801846385002136,0.37926119565963745,-0.046167559921741486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.27516859769821167,0.3905220627784729,0.03658096864819527,-0.2784239649772644,0.33990782499313354,0.03353800252079964,-0.2874894142150879,0.3105201721191406,0.031048458069562912,-0.34538768231868744,0.3332926630973816,0.0305247250944376,-0.29478177428245544,0.28489673137664795,0.028340661898255348,-0.26971639692783356,0.32103651762008667,0.024849388748407364,-0.26335662603378296,0.35160064697265625,0.01956965960562229,-0.35377345979213715,0.35137301683425903,0.003113878658041358,-0.28446850180625916,0.29997479915618896,-0.005633804481476545,-0.261544868350029,0.3494463562965393,-0.01434714812785387,-0.2558313012123108,0.387833833694458,-0.023247092962265015,-0.3502102941274643,0.37302452325820923,-0.022928444668650627,-0.28555431962013245,0.32198524475097656,-0.02915693074464798,-0.26325398683547974,0.3688066005706787,-0.029616618528962135,-0.25490567088127136,0.4139765501022339,-0.031794223934412,-0.33685359358787537,0.40242862701416016,-0.048424649983644485,-0.3191070258617401,0.3362399935722351,-0.0582086481153965,-0.309362068772316,0.29000842571258545,-0.06381445378065109,-0.3015042692422867,0.25464004278182983,-0.06891006231307983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22785523533821106,0.4231293201446533,-0.017626548185944557,-0.21326637268066406,0.3571716547012329,-0.03314719349145889,-0.19400909543037415,0.3035584092140198,-0.0455743633210659,-0.27306634187698364,0.33394956588745117,-0.00432106526568532,-0.23705360293388367,0.3197396993637085,-0.012730145826935768,-0.2285161316394806,0.3700270652770996,-0.017520813271403313,-0.2328711450099945,0.398425817489624,-0.02241283841431141,-0.2918335795402527,0.3506600260734558,-0.01512373797595501,-0.24987779557704926,0.34323596954345703,-0.030169552192091942,-0.24240005016326904,0.39669477939605713,-0.03815421089529991,-0.24720130860805511,0.4238954186439514,-0.043721672147512436,-0.3070562332868576,0.37874501943588257,-0.026492850854992867,-0.27121174335479736,0.3704836368560791,-0.038452621549367905,-0.25991159677505493,0.42402684688568115,-0.03872019425034523,-0.2588808983564377,0.4534480571746826,-0.03794633224606514,-0.3209957480430603,0.41567283868789673,-0.03937811776995659,-0.3185228407382965,0.35687965154647827,-0.050395719707012177,-0.31148001551628113,0.3190866708755493,-0.05435517802834511,-0.3060635030269623,0.27646076679229736,-0.05698296055197716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
